sensorId,latitude,longitude,Month,Date,Counts
51,-37.80841814,144.95906317,1,13.0,3717.0
51,-37.80841814,144.95906317,1,14.0,3659.0
51,-37.80841814,144.95906317,1,15.0,3151.0
51,-37.80841814,144.95906317,1,16.0,3238.0
51,-37.80841814,144.95906317,1,17.0,1970.0
51,-37.80841814,144.95906317,1,18.0,2552.0
51,-37.80841814,144.95906317,1,19.0,2617.0
51,-37.80841814,144.95906317,1,20.0,2622.0
51,-37.80841814,144.95906317,1,21.0,2426.0
51,-37.80841814,144.95906317,1,22.0,1884.0
51,-37.80841814,144.95906317,1,23.0,1877.0
51,-37.80841814,144.95906317,1,24.0,1557.0
51,-37.80841814,144.95906317,1,25.0,1365.0
51,-37.80841814,144.95906317,1,26.0,1421.0
51,-37.80841814,144.95906317,1,27.0,1452.0
51,-37.80841814,144.95906317,1,28.0,1359.0
51,-37.80841814,144.95906317,1,29.0,1119.0
51,-37.80841814,144.95906317,1,30.0,1195.0
51,-37.80841814,144.95906317,1,31.0,1391.0
52,-37.81252157,144.9619401,2,1.0,1342.0
52,-37.81252157,144.9619401,2,2.0,1163.0
52,-37.81252157,144.9619401,2,3.0,1438.0
52,-37.81252157,144.9619401,2,4.0,967.0
52,-37.81252157,144.9619401,2,5.0,865.0
52,-37.81252157,144.9619401,2,6.0,1638.0
52,-37.81252157,144.9619401,2,7.0,1300.0
52,-37.81252157,144.9619401,2,8.0,1722.0
52,-37.81252157,144.9619401,2,9.0,1539.0
52,-37.81252157,144.9619401,2,10.0,772.0
52,-37.81252157,144.9619401,2,11.0,948.0
52,-37.81252157,144.9619401,2,12.0,833.0
52,-37.81252157,144.9619401,2,13.0,934.0
52,-37.81252157,144.9619401,2,14.0,1470.0
52,-37.81252157,144.9619401,2,15.0,1364.0
52,-37.81252157,144.9619401,2,16.0,1519.0
52,-37.81252157,144.9619401,2,17.0,1550.0
52,-37.81252157,144.9619401,2,18.0,1168.0
52,-37.81252157,144.9619401,2,19.0,987.0
52,-37.81252157,144.9619401,2,20.0,1423.0
52,-37.81252157,144.9619401,2,21.0,1426.0
52,-37.81252157,144.9619401,2,22.0,1404.0
52,-37.81252157,144.9619401,2,23.0,1468.0
52,-37.81252157,144.9619401,2,24.0,1424.0
52,-37.81252157,144.9619401,2,25.0,1133.0
52,-37.81252157,144.9619401,2,26.0,1047.0
52,-37.81252157,144.9619401,2,27.0,1530.0
52,-37.81252157,144.9619401,2,28.0,1527.0
52,-37.81252157,144.9619401,2,29.0,1117.0
52,-37.81252157,144.9619401,2,30.0,1435.0
52,-37.81252157,144.9619401,1,1.0,8418.0
52,-37.81252157,144.9619401,1,2.0,9164.0
52,-37.81252157,144.9619401,1,3.0,9656.0
52,-37.81252157,144.9619401,1,4.0,9384.0
52,-37.81252157,144.9619401,1,5.0,8591.0
52,-37.81252157,144.9619401,1,6.0,13145.0
52,-37.81252157,144.9619401,1,7.0,9412.0
52,-37.81252157,144.9619401,1,8.0,8328.0
52,-37.81252157,144.9619401,1,9.0,5919.0
52,-37.81252157,144.9619401,1,10.0,9711.0
52,-37.81252157,144.9619401,1,11.0,11139.0
52,-37.81252157,144.9619401,1,12.0,10019.0
52,-37.81252157,144.9619401,1,13.0,10232.0
52,-37.81252157,144.9619401,1,14.0,8733.0
52,-37.81252157,144.9619401,1,15.0,7807.0
52,-37.81252157,144.9619401,1,16.0,8652.0
52,-37.81252157,144.9619401,1,17.0,7966.0
52,-37.81252157,144.9619401,1,18.0,7210.0
52,-37.81252157,144.9619401,1,19.0,6532.0
52,-37.81252157,144.9619401,1,20.0,6214.0
52,-37.81252157,144.9619401,1,21.0,4678.0
52,-37.81252157,144.9619401,1,22.0,3327.0
52,-37.81252157,144.9619401,1,23.0,4020.0
52,-37.81252157,144.9619401,1,24.0,2407.0
52,-37.81252157,144.9619401,1,25.0,2101.0
52,-37.81252157,144.9619401,1,26.0,2114.0
52,-37.81252157,144.9619401,1,27.0,2012.0
52,-37.81252157,144.9619401,1,28.0,1501.0
52,-37.81252157,144.9619401,1,29.0,1146.0
52,-37.81252157,144.9619401,1,30.0,1534.0
52,-37.81252157,144.9619401,1,31.0,1544.0
53,-37.8156419,144.965499,2,1.0,2797.0
53,-37.8156419,144.965499,2,2.0,2464.0
53,-37.8156419,144.965499,2,3.0,2749.0
53,-37.8156419,144.965499,2,4.0,1388.0
53,-37.8156419,144.965499,2,5.0,1085.0
53,-37.8156419,144.965499,2,6.0,2797.0
53,-37.8156419,144.965499,2,7.0,2722.0
53,-37.8156419,144.965499,2,8.0,2842.0
53,-37.8156419,144.965499,2,9.0,3227.0
53,-37.8156419,144.965499,2,10.0,890.0
53,-37.8156419,144.965499,2,11.0,1228.0
53,-37.8156419,144.965499,2,12.0,904.0
53,-37.8156419,144.965499,2,13.0,1123.0
53,-37.8156419,144.965499,2,14.0,2799.0
53,-37.8156419,144.965499,2,15.0,2848.0
53,-37.8156419,144.965499,2,16.0,2921.0
53,-37.8156419,144.965499,2,17.0,2874.0
53,-37.8156419,144.965499,2,18.0,1714.0
53,-37.8156419,144.965499,2,19.0,1319.0
53,-37.8156419,144.965499,2,20.0,3129.0
53,-37.8156419,144.965499,2,21.0,3310.0
53,-37.8156419,144.965499,2,22.0,3029.0
53,-37.8156419,144.965499,2,23.0,3007.0
53,-37.8156419,144.965499,2,24.0,3315.0
53,-37.8156419,144.965499,2,25.0,1824.0
53,-37.8156419,144.965499,2,26.0,1655.0
53,-37.8156419,144.965499,2,27.0,3465.0
53,-37.8156419,144.965499,2,28.0,3520.0
53,-37.8156419,144.965499,2,29.0,2829.0
53,-37.8156419,144.965499,2,30.0,3281.0
53,-37.8156419,144.965499,1,1.0,11526.0
53,-37.8156419,144.965499,1,2.0,17967.0
53,-37.8156419,144.965499,1,3.0,19375.0
53,-37.8156419,144.965499,1,4.0,18477.0
53,-37.8156419,144.965499,1,5.0,17586.0
53,-37.8156419,144.965499,1,6.0,19738.0
53,-37.8156419,144.965499,1,7.0,14150.0
53,-37.8156419,144.965499,1,8.0,12774.0
53,-37.8156419,144.965499,1,9.0,9949.0
53,-37.8156419,144.965499,1,10.0,18182.0
53,-37.8156419,144.965499,1,11.0,18742.0
53,-37.8156419,144.965499,1,12.0,19461.0
53,-37.8156419,144.965499,1,13.0,18566.0
53,-37.8156419,144.965499,1,14.0,12684.0
53,-37.8156419,144.965499,1,15.0,9606.0
53,-37.8156419,144.965499,1,16.0,14518.0
53,-37.8156419,144.965499,1,17.0,12996.0
53,-37.8156419,144.965499,1,18.0,10507.0
53,-37.8156419,144.965499,1,19.0,10031.0
53,-37.8156419,144.965499,1,20.0,10024.0
53,-37.8156419,144.965499,1,21.0,5982.0
53,-37.8156419,144.965499,1,22.0,3669.0
53,-37.8156419,144.965499,1,23.0,7467.0
53,-37.8156419,144.965499,1,24.0,4967.0
53,-37.8156419,144.965499,1,25.0,4358.0
53,-37.8156419,144.965499,1,26.0,4072.0
53,-37.8156419,144.965499,1,27.0,4134.0
53,-37.8156419,144.965499,1,28.0,2133.0
53,-37.8156419,144.965499,1,29.0,1275.0
53,-37.8156419,144.965499,1,30.0,3402.0
53,-37.8156419,144.965499,1,31.0,3112.0
54,-37.804024,144.963084,2,1.0,622.0
54,-37.804024,144.963084,2,2.0,489.0
54,-37.804024,144.963084,2,3.0,573.0
54,-37.804024,144.963084,2,4.0,454.0
54,-37.804024,144.963084,2,5.0,395.0
54,-37.804024,144.963084,2,6.0,664.0
54,-37.804024,144.963084,2,7.0,523.0
54,-37.804024,144.963084,2,8.0,662.0
54,-37.804024,144.963084,2,9.0,709.0
54,-37.804024,144.963084,2,10.0,503.0
54,-37.804024,144.963084,2,11.0,430.0
54,-37.804024,144.963084,2,12.0,437.0
54,-37.804024,144.963084,2,13.0,440.0
54,-37.804024,144.963084,2,14.0,541.0
54,-37.804024,144.963084,2,15.0,572.0
54,-37.804024,144.963084,2,16.0,557.0
54,-37.804024,144.963084,2,17.0,693.0
54,-37.804024,144.963084,2,18.0,521.0
54,-37.804024,144.963084,2,19.0,529.0
54,-37.804024,144.963084,2,20.0,605.0
54,-37.804024,144.963084,2,21.0,604.0
54,-37.804024,144.963084,2,22.0,623.0
54,-37.804024,144.963084,2,23.0,579.0
54,-37.804024,144.963084,2,24.0,732.0
54,-37.804024,144.963084,2,25.0,581.0
54,-37.804024,144.963084,2,26.0,301.0
54,-37.804024,144.963084,2,27.0,479.0
54,-37.804024,144.963084,2,28.0,566.0
54,-37.804024,144.963084,2,29.0,441.0
54,-37.804024,144.963084,2,30.0,521.0
54,-37.804024,144.963084,1,1.0,1691.0
54,-37.804024,144.963084,1,2.0,5976.0
54,-37.804024,144.963084,1,3.0,5865.0
54,-37.804024,144.963084,1,4.0,5815.0
54,-37.804024,144.963084,1,5.0,6657.0
54,-37.804024,144.963084,1,6.0,6104.0
54,-37.804024,144.963084,1,7.0,1894.0
54,-37.804024,144.963084,1,8.0,1693.0
54,-37.804024,144.963084,1,9.0,5078.0
54,-37.804024,144.963084,1,10.0,5626.0
54,-37.804024,144.963084,1,11.0,5941.0
54,-37.804024,144.963084,1,12.0,5596.0
54,-37.804024,144.963084,1,13.0,4580.0
54,-37.804024,144.963084,1,14.0,1950.0
54,-37.804024,144.963084,1,15.0,1548.0
54,-37.804024,144.963084,1,16.0,5078.0
54,-37.804024,144.963084,1,17.0,4289.0
54,-37.804024,144.963084,1,18.0,3580.0
54,-37.804024,144.963084,1,19.0,2723.0
54,-37.804024,144.963084,1,20.0,2327.0
54,-37.804024,144.963084,1,21.0,1213.0
54,-37.804024,144.963084,1,22.0,852.0
54,-37.804024,144.963084,1,23.0,1052.0
54,-37.804024,144.963084,1,24.0,953.0
54,-37.804024,144.963084,1,25.0,880.0
54,-37.804024,144.963084,1,26.0,758.0
54,-37.804024,144.963084,1,27.0,734.0
54,-37.804024,144.963084,1,28.0,665.0
54,-37.804024,144.963084,1,29.0,371.0
54,-37.804024,144.963084,1,30.0,615.0
54,-37.804024,144.963084,1,31.0,647.0
55,-37.80988941,144.96134331,2,1.0,6984.0
55,-37.80988941,144.96134331,2,2.0,5904.0
55,-37.80988941,144.96134331,2,3.0,7700.0
55,-37.80988941,144.96134331,2,4.0,6104.0
55,-37.80988941,144.96134331,2,5.0,5394.0
55,-37.80988941,144.96134331,2,6.0,6991.0
55,-37.80988941,144.96134331,2,7.0,7067.0
55,-37.80988941,144.96134331,2,8.0,7191.0
55,-37.80988941,144.96134331,2,9.0,7866.0
55,-37.80988941,144.96134331,2,10.0,5714.0
55,-37.80988941,144.96134331,2,11.0,6343.0
55,-37.80988941,144.96134331,2,12.0,5422.0
55,-37.80988941,144.96134331,2,13.0,5595.0
55,-37.80988941,144.96134331,2,14.0,6896.0
55,-37.80988941,144.96134331,2,15.0,6844.0
55,-37.80988941,144.96134331,2,16.0,7062.0
55,-37.80988941,144.96134331,2,17.0,7548.0
55,-37.80988941,144.96134331,2,18.0,6505.0
55,-37.80988941,144.96134331,2,19.0,6135.0
55,-37.80988941,144.96134331,2,20.0,6646.0
55,-37.80988941,144.96134331,2,21.0,7263.0
55,-37.80988941,144.96134331,2,22.0,7044.0
55,-37.80988941,144.96134331,2,23.0,7051.0
55,-37.80988941,144.96134331,2,24.0,8202.0
55,-37.80988941,144.96134331,2,25.0,7284.0
55,-37.80988941,144.96134331,2,26.0,6644.0
55,-37.80988941,144.96134331,2,27.0,7102.0
55,-37.80988941,144.96134331,2,28.0,7179.0
55,-37.80988941,144.96134331,2,29.0,6373.0
55,-37.80988941,144.96134331,2,30.0,7251.0
55,-37.80988941,144.96134331,1,1.0,20727.0
55,-37.80988941,144.96134331,1,2.0,22585.0
55,-37.80988941,144.96134331,1,3.0,24051.0
55,-37.80988941,144.96134331,1,4.0,23790.0
55,-37.80988941,144.96134331,1,5.0,22182.0
55,-37.80988941,144.96134331,1,6.0,26465.0
55,-37.80988941,144.96134331,1,7.0,23103.0
55,-37.80988941,144.96134331,1,8.0,22248.0
55,-37.80988941,144.96134331,1,9.0,18372.0
55,-37.80988941,144.96134331,1,10.0,23153.0
55,-37.80988941,144.96134331,1,11.0,23504.0
55,-37.80988941,144.96134331,1,12.0,23611.0
55,-37.80988941,144.96134331,1,13.0,22812.0
55,-37.80988941,144.96134331,1,14.0,21884.0
55,-37.80988941,144.96134331,1,15.0,18974.0
55,-37.80988941,144.96134331,1,16.0,21321.0
55,-37.80988941,144.96134331,1,17.0,19882.0
55,-37.80988941,144.96134331,1,18.0,18232.0
55,-37.80988941,144.96134331,1,19.0,16928.0
55,-37.80988941,144.96134331,1,20.0,15938.0
55,-37.80988941,144.96134331,1,21.0,13122.0
55,-37.80988941,144.96134331,1,22.0,12484.0
55,-37.80988941,144.96134331,1,23.0,13236.0
55,-37.80988941,144.96134331,1,24.0,9605.0
55,-37.80988941,144.96134331,1,25.0,8678.0
55,-37.80988941,144.96134331,1,26.0,8277.0
55,-37.80988941,144.96134331,1,27.0,8739.0
55,-37.80988941,144.96134331,1,28.0,7795.0
55,-37.80988941,144.96134331,1,29.0,6183.0
55,-37.80988941,144.96134331,1,30.0,7146.0
55,-37.80988941,144.96134331,1,31.0,7213.0
56,-37.81234775,144.96153311,2,1.0,1993.0
56,-37.81234775,144.96153311,2,2.0,1753.0
56,-37.81234775,144.96153311,2,3.0,2120.0
56,-37.81234775,144.96153311,2,4.0,1317.0
56,-37.81234775,144.96153311,2,5.0,955.0
56,-37.81234775,144.96153311,2,6.0,1730.0
56,-37.81234775,144.96153311,2,7.0,1809.0
56,-37.81234775,144.96153311,2,8.0,1396.0
56,-37.81234775,144.96153311,2,9.0,1917.0
56,-37.81234775,144.96153311,2,10.0,841.0
56,-37.81234775,144.96153311,2,11.0,1038.0
56,-37.81234775,144.96153311,2,12.0,933.0
56,-37.81234775,144.96153311,2,13.0,1067.0
56,-37.81234775,144.96153311,2,14.0,1461.0
56,-37.81234775,144.96153311,2,15.0,1506.0
56,-37.81234775,144.96153311,2,16.0,1356.0
56,-37.81234775,144.96153311,2,17.0,1726.0
56,-37.81234775,144.96153311,2,18.0,1299.0
56,-37.81234775,144.96153311,2,19.0,1184.0
56,-37.81234775,144.96153311,2,20.0,1687.0
56,-37.81234775,144.96153311,2,21.0,1633.0
56,-37.81234775,144.96153311,2,22.0,1775.0
56,-37.81234775,144.96153311,2,23.0,1659.0
56,-37.81234775,144.96153311,2,24.0,1969.0
56,-37.81234775,144.96153311,2,25.0,1178.0
56,-37.81234775,144.96153311,2,26.0,1218.0
56,-37.81234775,144.96153311,2,27.0,1593.0
56,-37.81234775,144.96153311,2,28.0,1598.0
56,-37.81234775,144.96153311,2,29.0,1751.0
56,-37.81234775,144.96153311,2,30.0,1815.0
56,-37.81234775,144.96153311,1,1.0,7585.0
56,-37.81234775,144.96153311,1,2.0,8574.0
56,-37.81234775,144.96153311,1,3.0,8452.0
56,-37.81234775,144.96153311,1,4.0,8717.0
56,-37.81234775,144.96153311,1,5.0,7006.0
56,-37.81234775,144.96153311,1,6.0,6285.0
56,-37.81234775,144.96153311,1,7.0,7162.0
56,-37.81234775,144.96153311,1,8.0,6595.0
56,-37.81234775,144.96153311,1,9.0,5312.0
56,-37.81234775,144.96153311,1,10.0,8064.0
56,-37.81234775,144.96153311,1,11.0,6076.0
56,-37.81234775,144.96153311,1,12.0,8476.0
56,-37.81234775,144.96153311,1,13.0,8516.0
56,-37.81234775,144.96153311,1,14.0,6349.0
56,-37.81234775,144.96153311,1,15.0,2858.0
56,-37.81234775,144.96153311,1,16.0,7259.0
56,-37.81234775,144.96153311,1,17.0,6310.0
56,-37.81234775,144.96153311,1,18.0,5761.0
56,-37.81234775,144.96153311,1,19.0,5498.0
56,-37.81234775,144.96153311,1,20.0,5135.0
56,-37.81234775,144.96153311,1,21.0,4092.0
56,-37.81234775,144.96153311,1,22.0,3058.0
56,-37.81234775,144.96153311,1,23.0,3698.0
56,-37.81234775,144.96153311,1,24.0,2919.0
56,-37.81234775,144.96153311,1,25.0,2716.0
56,-37.81234775,144.96153311,1,26.0,2500.0
56,-37.81234775,144.96153311,1,27.0,2575.0
56,-37.81234775,144.96153311,1,28.0,1857.0
56,-37.81234775,144.96153311,1,29.0,1374.0
56,-37.81234775,144.96153311,1,30.0,2099.0
56,-37.81234775,144.96153311,1,31.0,1973.0
57,-37.8176735,144.95025595,2,1.0,1882.0
57,-37.8176735,144.95025595,2,2.0,1353.0
57,-37.8176735,144.95025595,2,3.0,1522.0
57,-37.8176735,144.95025595,2,4.0,485.0
57,-37.8176735,144.95025595,2,5.0,477.0
57,-37.8176735,144.95025595,2,6.0,1060.0
57,-37.8176735,144.95025595,2,7.0,1071.0
57,-37.8176735,144.95025595,2,8.0,1165.0
57,-37.8176735,144.95025595,2,9.0,1219.0
57,-37.8176735,144.95025595,2,10.0,530.0
57,-37.8176735,144.95025595,2,11.0,372.0
57,-37.8176735,144.95025595,2,12.0,285.0
57,-37.8176735,144.95025595,2,13.0,489.0
57,-37.8176735,144.95025595,2,14.0,1059.0
57,-37.8176735,144.95025595,2,15.0,1110.0
57,-37.8176735,144.95025595,2,16.0,986.0
57,-37.8176735,144.95025595,2,17.0,918.0
57,-37.8176735,144.95025595,2,18.0,611.0
57,-37.8176735,144.95025595,2,19.0,548.0
57,-37.8176735,144.95025595,2,20.0,788.0
57,-37.8176735,144.95025595,2,21.0,1189.0
57,-37.8176735,144.95025595,2,22.0,971.0
57,-37.8176735,144.95025595,2,23.0,934.0
57,-37.8176735,144.95025595,2,24.0,1208.0
57,-37.8176735,144.95025595,2,25.0,653.0
57,-37.8176735,144.95025595,2,26.0,419.0
57,-37.8176735,144.95025595,2,27.0,899.0
57,-37.8176735,144.95025595,1,1.0,3493.0
57,-37.8176735,144.95025595,1,2.0,27824.0
57,-37.8176735,144.95025595,1,3.0,29025.0
57,-37.8176735,144.95025595,1,4.0,28392.0
57,-37.8176735,144.95025595,1,5.0,17593.0
57,-37.8176735,144.95025595,1,6.0,23511.0
57,-37.8176735,144.95025595,1,7.0,11799.0
57,-37.8176735,144.95025595,1,8.0,3229.0
57,-37.8176735,144.95025595,1,9.0,4083.0
57,-37.8176735,144.95025595,1,10.0,26839.0
57,-37.8176735,144.95025595,1,11.0,26299.0
57,-37.8176735,144.95025595,1,12.0,25505.0
57,-37.8176735,144.95025595,1,13.0,21361.0
57,-37.8176735,144.95025595,1,14.0,3289.0
57,-37.8176735,144.95025595,1,15.0,2437.0
57,-37.8176735,144.95025595,1,16.0,18463.0
57,-37.8176735,144.95025595,1,17.0,15361.0
57,-37.8176735,144.95025595,1,18.0,7577.0
57,-37.8176735,144.95025595,1,19.0,7273.0
57,-37.8176735,144.95025595,1,20.0,5935.0
57,-37.8176735,144.95025595,1,21.0,1956.0
57,-37.8176735,144.95025595,1,22.0,1566.0
57,-37.8176735,144.95025595,1,23.0,4899.0
57,-37.8176735,144.95025595,1,24.0,3769.0
57,-37.8176735,144.95025595,1,25.0,3419.0
57,-37.8176735,144.95025595,1,26.0,3054.0
57,-37.8176735,144.95025595,1,27.0,2623.0
57,-37.8176735,144.95025595,1,28.0,1153.0
57,-37.8176735,144.95025595,1,29.0,848.0
57,-37.8176735,144.95025595,1,30.0,1985.0
57,-37.8176735,144.95025595,1,31.0,1635.0
58,-37.81686074,144.95358075,2,1.0,3315.0
58,-37.81686074,144.95358075,2,2.0,2693.0
58,-37.81686074,144.95358075,2,3.0,3419.0
58,-37.81686074,144.95358075,2,4.0,1608.0
58,-37.81686074,144.95358075,2,5.0,1367.0
58,-37.81686074,144.95358075,2,6.0,3218.0
58,-37.81686074,144.95358075,2,7.0,3143.0
58,-37.81686074,144.95358075,2,8.0,3107.0
58,-37.81686074,144.95358075,2,9.0,3234.0
58,-37.81686074,144.95358075,2,10.0,1380.0
58,-37.81686074,144.95358075,2,11.0,1653.0
58,-37.81686074,144.95358075,2,12.0,1474.0
58,-37.81686074,144.95358075,2,13.0,1640.0
58,-37.81686074,144.95358075,2,14.0,3093.0
58,-37.81686074,144.95358075,2,15.0,3635.0
58,-37.81686074,144.95358075,2,16.0,3156.0
58,-37.81686074,144.95358075,2,17.0,3398.0
58,-37.81686074,144.95358075,2,18.0,1932.0
58,-37.81686074,144.95358075,2,19.0,1950.0
58,-37.81686074,144.95358075,2,20.0,3223.0
58,-37.81686074,144.95358075,2,21.0,3508.0
58,-37.81686074,144.95358075,2,22.0,3544.0
58,-37.81686074,144.95358075,2,23.0,3336.0
58,-37.81686074,144.95358075,2,24.0,3666.0
58,-37.81686074,144.95358075,2,25.0,2157.0
58,-37.81686074,144.95358075,2,26.0,1822.0
58,-37.81686074,144.95358075,2,27.0,3510.0
58,-37.81686074,144.95358075,2,28.0,3762.0
58,-37.81686074,144.95358075,2,29.0,2760.0
58,-37.81686074,144.95358075,2,30.0,3501.0
58,-37.81686074,144.95358075,1,1.0,9560.0
58,-37.81686074,144.95358075,1,2.0,21676.0
58,-37.81686074,144.95358075,1,3.0,22536.0
58,-37.81686074,144.95358075,1,4.0,22651.0
58,-37.81686074,144.95358075,1,5.0,17015.0
58,-37.81686074,144.95358075,1,6.0,22804.0
58,-37.81686074,144.95358075,1,7.0,12631.0
58,-37.81686074,144.95358075,1,8.0,10760.0
58,-37.81686074,144.95358075,1,9.0,8921.0
58,-37.81686074,144.95358075,1,10.0,21817.0
58,-37.81686074,144.95358075,1,11.0,22249.0
58,-37.81686074,144.95358075,1,12.0,22258.0
58,-37.81686074,144.95358075,1,13.0,20815.0
58,-37.81686074,144.95358075,1,14.0,9430.0
58,-37.81686074,144.95358075,1,15.0,7694.0
58,-37.81686074,144.95358075,1,16.0,17907.0
58,-37.81686074,144.95358075,1,17.0,15539.0
58,-37.81686074,144.95358075,1,18.0,13342.0
58,-37.81686074,144.95358075,1,19.0,12245.0
58,-37.81686074,144.95358075,1,20.0,11593.0
58,-37.81686074,144.95358075,1,21.0,5156.0
58,-37.81686074,144.95358075,1,22.0,4115.0
58,-37.81686074,144.95358075,1,23.0,7747.0
58,-37.81686074,144.95358075,1,24.0,5828.0
58,-37.81686074,144.95358075,1,25.0,5064.0
58,-37.81686074,144.95358075,1,26.0,4476.0
58,-37.81686074,144.95358075,1,27.0,4280.0
58,-37.81686074,144.95358075,1,28.0,2340.0
58,-37.81686074,144.95358075,1,29.0,1776.0
58,-37.81686074,144.95358075,1,30.0,3552.0
58,-37.81686074,144.95358075,1,31.0,3381.0
59,-37.80825648,144.96304859,2,1.0,654.0
59,-37.80825648,144.96304859,2,2.0,391.0
59,-37.80825648,144.96304859,2,3.0,878.0
59,-37.80825648,144.96304859,2,4.0,461.0
59,-37.80825648,144.96304859,2,5.0,319.0
59,-37.80825648,144.96304859,2,6.0,765.0
59,-37.80825648,144.96304859,2,7.0,717.0
59,-37.80825648,144.96304859,2,8.0,677.0
59,-37.80825648,144.96304859,2,9.0,601.0
59,-37.80825648,144.96304859,2,10.0,456.0
59,-37.80825648,144.96304859,2,11.0,584.0
59,-37.80825648,144.96304859,2,12.0,543.0
59,-37.80825648,144.96304859,2,13.0,482.0
59,-37.80825648,144.96304859,2,14.0,691.0
59,-37.80825648,144.96304859,2,15.0,676.0
59,-37.80825648,144.96304859,2,16.0,588.0
59,-37.80825648,144.96304859,2,17.0,602.0
59,-37.80825648,144.96304859,2,18.0,584.0
59,-37.80825648,144.96304859,2,19.0,552.0
59,-37.80825648,144.96304859,2,20.0,569.0
59,-37.80825648,144.96304859,2,21.0,630.0
59,-37.80825648,144.96304859,2,22.0,643.0
59,-37.80825648,144.96304859,2,23.0,602.0
59,-37.80825648,144.96304859,2,24.0,548.0
59,-37.80825648,144.96304859,2,25.0,692.0
59,-37.80825648,144.96304859,2,26.0,491.0
59,-37.80825648,144.96304859,2,27.0,548.0
59,-37.80825648,144.96304859,2,28.0,588.0
59,-37.80825648,144.96304859,2,29.0,259.0
59,-37.80825648,144.96304859,2,30.0,532.0
59,-37.80825648,144.96304859,1,1.0,1957.0
59,-37.80825648,144.96304859,1,2.0,7144.0
59,-37.80825648,144.96304859,1,3.0,8248.0
59,-37.80825648,144.96304859,1,4.0,7559.0
59,-37.80825648,144.96304859,1,5.0,4337.0
59,-37.80825648,144.96304859,1,6.0,7555.0
59,-37.80825648,144.96304859,1,7.0,2575.0
59,-37.80825648,144.96304859,1,8.0,2187.0
59,-37.80825648,144.96304859,1,9.0,2589.0
59,-37.80825648,144.96304859,1,10.0,6575.0
59,-37.80825648,144.96304859,1,11.0,7326.0
59,-37.80825648,144.96304859,1,12.0,7021.0
59,-37.80825648,144.96304859,1,13.0,6012.0
59,-37.80825648,144.96304859,1,14.0,2025.0
59,-37.80825648,144.96304859,1,15.0,1810.0
59,-37.80825648,144.96304859,1,16.0,5033.0
59,-37.80825648,144.96304859,1,17.0,4681.0
59,-37.80825648,144.96304859,1,18.0,4622.0
59,-37.80825648,144.96304859,1,19.0,3453.0
59,-37.80825648,144.96304859,1,20.0,2759.0
59,-37.80825648,144.96304859,1,21.0,1600.0
59,-37.80825648,144.96304859,1,22.0,1050.0
59,-37.80825648,144.96304859,1,23.0,1931.0
59,-37.80825648,144.96304859,1,24.0,1085.0
59,-37.80825648,144.96304859,1,25.0,994.0
59,-37.80825648,144.96304859,1,26.0,800.0
59,-37.80825648,144.96304859,1,27.0,846.0
59,-37.80825648,144.96304859,1,28.0,692.0
59,-37.80825648,144.96304859,1,29.0,569.0
59,-37.80825648,144.96304859,1,30.0,784.0
59,-37.80825648,144.96304859,1,31.0,634.0
60,-37.81668188,144.96689540000003,,,
61,-37.80767455,144.96309115,2,1.0,1788.0
61,-37.80767455,144.96309115,2,2.0,1355.0
61,-37.80767455,144.96309115,2,3.0,2079.0
61,-37.80767455,144.96309115,2,4.0,1288.0
61,-37.80767455,144.96309115,2,5.0,1113.0
61,-37.80767455,144.96309115,2,6.0,1847.0
61,-37.80767455,144.96309115,2,7.0,1693.0
61,-37.80767455,144.96309115,2,8.0,1840.0
61,-37.80767455,144.96309115,2,9.0,2075.0
61,-37.80767455,144.96309115,2,10.0,1032.0
61,-37.80767455,144.96309115,2,11.0,1556.0
61,-37.80767455,144.96309115,2,12.0,1354.0
61,-37.80767455,144.96309115,2,13.0,1423.0
61,-37.80767455,144.96309115,2,14.0,1766.0
61,-37.80767455,144.96309115,2,15.0,1750.0
61,-37.80767455,144.96309115,2,16.0,1770.0
61,-37.80767455,144.96309115,2,17.0,1851.0
61,-37.80767455,144.96309115,2,18.0,1721.0
61,-37.80767455,144.96309115,2,19.0,1584.0
61,-37.80767455,144.96309115,2,20.0,1816.0
61,-37.80767455,144.96309115,2,21.0,1837.0
61,-37.80767455,144.96309115,2,22.0,2007.0
61,-37.80767455,144.96309115,2,23.0,1956.0
61,-37.80767455,144.96309115,2,24.0,2197.0
61,-37.80767455,144.96309115,2,25.0,1724.0
61,-37.80767455,144.96309115,2,26.0,1747.0
61,-37.80767455,144.96309115,2,27.0,1614.0
61,-37.80767455,144.96309115,2,28.0,1847.0
61,-37.80767455,144.96309115,2,29.0,1288.0
61,-37.80767455,144.96309115,2,30.0,1911.0
61,-37.80767455,144.96309115,1,1.0,7923.0
61,-37.80767455,144.96309115,1,2.0,20984.0
61,-37.80767455,144.96309115,1,3.0,21122.0
61,-37.80767455,144.96309115,1,4.0,20237.0
61,-37.80767455,144.96309115,1,5.0,17997.0
61,-37.80767455,144.96309115,1,6.0,18471.0
61,-37.80767455,144.96309115,1,7.0,8091.0
61,-37.80767455,144.96309115,1,8.0,7524.0
61,-37.80767455,144.96309115,1,9.0,7882.0
61,-37.80767455,144.96309115,1,10.0,20360.0
61,-37.80767455,144.96309115,1,11.0,20593.0
61,-37.80767455,144.96309115,1,12.0,20033.0
61,-37.80767455,144.96309115,1,13.0,17449.0
